startid,endid,routedist
E00176518,384,1.477398
E00174551,306,1.3164390000000001
E00008706,78,1.370277
E00005891,361,1.190076
E00015225,369,1.292121
E00021679,236,1.420389
E00021692,208,1.222567
E00013577,186,1.331372
E00176219,146,1.381232
E00016227,388,1.3183989999999999
E00015222,369,1.18906
E00004544,139,1.269417
E00009140,87,1.277536
E00016557,39,1.99135
E00009164,222,1.284802
E00013857,142,1.2392070000000002
E00013837,78,1.2200540000000002
E00013549,282,1.190304
E00024116,17,1.217265
E00016629,121,1.267069
E00010895,114,1.44923
E00016674,38,1.280191
E00006156,61,1.2837660000000002
E00021155,240,1.22729
E00006892,58,1.211693
E00006167,69,1.4591489999999998
E00020682,279,1.245189
E00006857,259,1.168711
E00174880,118,2.729226
E00015855,408,2.098114
E00002969,306,1.32754
E00176264,33,1.282864
E00000005,139,1.429791
E00004376,290,1.095538
E00016476,392,1.856841
E00021825,165,1.353199
E00006868,49,1.486588
E00009076,233,1.129393
E00176299,143,1.087043
E00017932,177,1.325645
E00021785,172,1.4818230000000001
E00176263,185,1.305059
E00171511,166,1.189692
E00015191,157,1.2662650000000002
E00000007,137,1.116088
E00167173,238,1.329536
E00015221,371,1.207587
E00016628,387,1.50799
E00022448,404,1.4366400000000001
E00014338,1,1.361294
E00020166,388,1.20827
E00008776,42,1.4399190000000002
E00015226,374,1.4656980000000002
E00166630,328,1.289943
E00015568,363,1.595132
E00002563,309,1.4378689999999998
E00007433,101,1.1424079999999999
E00005923,343,1.329434
E00176235,83,1.275154
E00013947,145,1.227749
E00008782,87,1.187512
E00006154,66,1.28043
E00015525,375,1.276119
E00006510,69,1.249302
E00013563,132,1.081961
E00004725,292,1.1840119999999998
E00176321,43,1.1715060000000002
E00168186,61,1.31103
E00015389,376,1.164441
E00008943,88,1.159088
E00013272,266,1.196021
E00008908,92,1.307616
E00171552,215,1.292865
E00009128,91,1.276202
E00023491,7,1.292786
E00013965,149,1.1040329999999998
E00008644,82,1.328023
E00005916,343,1.05963
E00017091,406,1.3509790000000002
E00008648,227,1.272282
E00009109,87,1.2176300000000002
E00024125,303,1.3365129999999998
E00015698,219,1.170452
E00016055,368,1.27073
E00003395,343,1.249869
E00019997,156,1.258496
E00015631,339,1.163579
E00018241,163,1.338239
E00014770,223,1.178512
E00008698,143,1.118721
E00005947,349,1.1990779999999999
E00000016,197,1.170198
E00021193,220,1.187507
E00016042,367,1.369172
E00019896,320,1.183892
E00004678,139,1.265787
E00016814,246,1.504949
E00174019,35,1.28559
E00016854,391,1.241352
E00003242,393,1.232249
E00016012,367,1.3439649999999999
E00008783,88,1.175424
E00004450,293,1.145618
E00015408,377,1.291171
E00021217,235,1.310511
E00018253,168,1.317251
E00013927,141,1.2361
E00012821,116,1.616213
E00020015,161,1.207044
E00015518,378,1.969517
E00021674,204,1.267156
E00016620,127,1.1781869999999999
E00013568,134,1.1288710000000002
E00013654,226,1.245155
E00018260,171,1.1058789999999998
E00016276,387,1.475677
E00174812,228,1.204146
E00000018,202,1.178058
E00000014,200,1.26814
E00020505,320,1.151135
E00174653,13,1.228817
E00013986,226,1.204204
E00020730,274,1.096166
E00004426,284,1.315314
E00008677,143,1.2732
E00013424,137,1.5427
E00004554,137,1.159576
E00004136,284,1.206476
E00021743,213,1.180422
E00005943,349,1.335802
E00004233,295,1.161706
E00024122,23,1.2296040000000001
E00015703,152,1.2510709999999998
E00020260,206,1.4150820000000002
E00019990,158,1.280038
E00013538,149,1.177097
E00167999,153,1.230901
E00013973,83,1.277948
E00009069,41,1.286297
E00004756,292,1.060813
E00013450,137,1.150899
E00176265,149,1.261825
E00013408,135,1.4315879999999999
E00000022,192,1.240478
E00174764,291,1.146605
E00015417,381,1.2311050000000001
E00019759,156,1.354238
E00167288,270,1.192956
E00166850,69,1.2339069999999999
E00006870,51,1.277306
E00004723,294,1.28302
E00022803,408,1.378981
E00021686,239,1.2045039999999998
E00022456,402,1.4001400000000002
E00022360,399,1.390659
E00008896,146,1.193028
E00017972,172,1.468428
E00004660,283,1.263991
E00016607,121,1.313809
E00019963,162,1.123133
E00019828,160,1.31272
E00176324,93,1.1919680000000001
E00004743,289,1.18672
E00008744,240,1.269104
E00005748,345,1.277922
E00021201,232,1.4231040000000001
E00019365,244,1.0966500000000001
E00013571,187,1.347011
E00168858,258,1.177668
E00007766,102,1.514263
E00013461,251,1.3111110000000001
E00002912,305,1.282181
E00006474,62,1.101765
E00019978,331,1.233191
E00167168,211,1.256653
E00019913,333,1.222292
E00019838,327,1.210704
E00176322,145,1.239914
E00015223,370,1.243162
E00008858,41,1.2484549999999999
E00019813,161,1.305591
E00013461,241,1.096763
E00019945,157,1.175226
E00008743,142,1.404141
E00019974,150,1.153143
E00013462,196,1.302497
E00174840,78,1.2302950000000001
E00013940,228,1.451622
E00021448,41,1.171522
E00008587,90,1.3145879999999999
E00023659,1,1.24594
E00014795,223,1.232226
E00174809,189,1.008547
E00175063,168,1.3481990000000001
E00166845,57,1.03526
E00012778,66,1.452918
E00013508,76,1.3424459999999998
E00021800,167,1.4751880000000002
E00006893,49,1.333641
E00174786,250,1.368599
E00016170,40,1.124674
E00168186,245,1.19447
E00008744,239,1.343691
E00013434,199,1.287426
E00021452,34,1.247385
E00013966,191,1.249949
E00013630,143,1.460258
E00019895,320,1.17177
E00016197,125,1.27623
E00167168,251,1.2196790000000002
E00016654,131,1.351739
E00008777,87,1.180358
E00013957,311,1.148436
E00021837,168,1.257523
E00020099,159,1.314705
E00174669,285,1.245387
E00008682,227,1.075032
E00020112,162,1.296694
E00015154,224,1.073309
E00013568,282,1.24621
E00007775,101,1.485598
E00004195,15,1.415604
E00018239,166,1.372756
E00013646,229,1.2173699999999998
E00013411,133,1.1959559999999998
E00008772,78,1.242266
E00020457,316,1.138763
E00015501,332,1.272183
E00007439,99,1.5613800000000002
E00009051,42,1.2796489999999998
E00015635,153,1.277247
E00013981,86,1.3435160000000002
E00016044,383,1.310012
E00167499,325,1.2819800000000001
E00176253,140,1.3594300000000001
E00021187,233,1.3774849999999998
E00022710,113,1.232964
E00176305,84,1.197549
E00009310,259,1.318977
E00171730,404,1.4148779999999999
E00006491,257,1.3765180000000001
E00013835,79,1.36486
E00176302,144,1.3580999999999999
E00008723,229,1.213451
E00015401,374,1.402723
E00006259,71,1.318406
E00013833,77,1.220746
E00020149,335,1.2012550000000002
E00020837,276,1.350824
E00012668,47,1.3736199999999998
E00022354,397,1.356317
E00005678,350,1.385721
E00008764,77,1.308048
E00019990,152,1.226118
E00168858,272,1.291491
E00023933,32,1.15654
E00008894,146,1.158733
E00005877,359,1.3157699999999999
E00174657,287,1.2886199999999999
E00021820,171,1.3293620000000002
E00013953,135,1.166733
E00008270,122,1.186407
E00168024,335,1.273926
E00013952,135,1.26604
E00013915,145,1.189981
E00004715,293,1.178281
E00023939,303,1.164185
E00016104,217,1.591531
E00012761,44,1.231673
E00019889,318,1.3193920000000001
E00021788,175,1.1896289999999998
E00013840,141,1.2295340000000001
E00008920,312,1.3364800000000001
E00176310,86,1.1727260000000002
E00009054,311,1.291637
E00004373,288,1.2037419999999999
E00006134,73,1.2207940000000002
E00020715,278,1.495547
E00021025,275,1.1968789999999998
E00023920,6,1.4543320000000002
E00008753,80,1.229548
E00013447,214,1.339291
E00008261,129,1.479029
E00006177,74,1.223947
E00013565,282,1.194461
E00008864,188,1.362028
E00174781,183,1.327565
E00176299,87,1.26426
E00004551,188,1.264309
E00021174,80,1.289691
E00004226,286,1.249635
E00006139,62,1.527528
E00004735,295,1.282098
E00008878,191,1.2838610000000001
E00024140,32,1.1824700000000001
E00004673,283,1.3149870000000001
E00004528,17,1.180925
E00016756,392,1.1922270000000001
E00019368,120,2.004708
E00000003,195,1.278867
E00022166,397,1.276435
E00014570,110,1.337013
E00016186,123,1.1970619999999998
E00176275,185,1.295595
E00013246,269,1.162093
E00176259,144,1.23854
E00015354,331,1.323808
E00015356,376,1.240955
E00004970,360,1.024446
E00176325,141,1.328137
E00004020,393,1.0761859999999999
E00022754,407,1.405039
E00005953,355,1.235759
E00016057,368,1.304117
E00000021,205,1.216741
E00004234,290,1.119828
E00006237,71,1.348765
E00019944,327,1.1003910000000001
E00004906,357,1.476113
E00009610,109,1.317679
E00000014,85,1.317396
E00013400,228,1.1849090000000002
E00167167,208,1.102175
E00022239,402,1.535147
E00021692,236,1.2487059999999999
E00022078,404,1.507866
E00015674,328,1.441515
E00015229,369,1.222698
E00020484,316,1.141751
E00013854,146,1.3793389999999999
E00176308,190,1.131049
E00006158,60,1.146172
E00022417,397,1.2420609999999999
E00014645,110,1.179615
E00167755,158,1.2824980000000001
E00021194,236,1.269131
E00015708,150,1.095713
E00021700,251,1.235126
E00004554,136,1.054942
E00013314,264,1.336653
E00013518,134,1.37347
E00021194,235,1.188915
E00008783,87,1.196866
E00015228,380,1.2289459999999999
E00020354,338,1.2621120000000001
E00005763,345,1.4099780000000002
E00016813,131,1.463608
E00010825,395,1.4423499999999998
E00019958,153,1.1092149999999998
E00006203,68,1.5162229999999999
E00023937,30,1.182278
E00013445,137,1.180531
E00008947,87,1.135183
E00016935,393,1.51042
E00013576,85,1.36344
E00019958,151,1.0863369999999999
E00015908,368,1.230569
E00016817,387,1.129943
E00013926,228,1.340486
E00000019,210,1.33495
E00167097,256,1.220971
E00021171,233,1.3011890000000002
E00016178,121,1.702562
E00010804,395,1.155731
E00015811,365,1.200431
E00015825,371,1.4113710000000002
E00021177,240,1.31049
E00016058,380,1.250518
E00024119,15,1.277586
E00015742,365,1.294871
E00167168,256,1.2137390000000001
E00019914,316,1.310953
E00019761,156,1.334617
E00021451,41,1.1814200000000001
E00013462,192,1.228613
E00019824,160,1.318854
E00019782,200,1.3373
E00007604,106,1.205258
E00005960,356,1.206096
E00013917,134,1.2869179999999998
E00008747,240,1.368868
E00004670,283,1.3624090000000002
E00019999,151,1.1693230000000001
E00013954,228,1.242922
E00008267,128,1.195619
E00016971,393,1.298841
E00004646,283,1.2835050000000001
E00009067,311,1.143046
E00006514,67,1.3305150000000001
E00013845,144,1.239702
E00020847,279,1.65229
E00020247,334,1.289827
E00005763,346,1.408404
E00020021,158,1.132374
E00173705,391,1.1640730000000001
E00006726,68,1.2819690000000001
E00006720,68,1.2519500000000001
E00013345,244,1.104867
E00167513,160,1.424161
E00167296,260,1.196859
E00174881,118,2.56066
E00176288,80,1.120866
E00015687,327,1.283455
E00008713,43,1.188388
E00015470,352,1.4022919999999999
E00009079,41,1.27009
E00019895,321,1.2224780000000002
E00010824,395,1.217805
E00009077,238,1.4190070000000001
E00004172,26,1.257315
E00003636,344,1.3916659999999998
E00176503,384,1.395891
E00006269,73,1.154866
E00009113,92,1.225152
E00176325,140,1.208783
E00016645,387,1.138017
E00015633,151,1.2302149999999998
E00020296,389,1.50364
E00176306,81,1.185837
E00008302,40,1.224256
E00021836,173,1.3959030000000001
E00019801,339,1.262548
E00176493,36,1.114491
E00020000,155,1.305175
E00019723,326,1.2745060000000001
E00023816,4,1.0882619999999998
E00013346,117,1.462176
E00004558,18,1.168374
E00010821,396,1.644487
E00004521,25,1.216686
E00004521,341,1.216686
E00015807,362,1.049832
E00019723,155,1.339718
E00021776,163,1.249962
E00006160,52,1.29925
E00176307,84,1.200963
E00015692,151,1.161999
E00013842,141,1.26001
E00006924,108,1.1864469999999998
E00009153,82,1.3278699999999999
E00167179,220,1.1714939999999998
E00020122,323,1.2999939999999999
E00008740,86,1.2819939999999999
E00176217,141,1.143977
E00176238,239,1.284206
E00015692,150,1.17584
E00006154,46,1.209841
E00021811,170,1.358797
E00018020,172,1.405031
E00008864,240,1.267298
E00006488,74,1.318429
E00008903,135,1.331502
E00019982,155,1.320986
E00004242,297,1.065255
E00016218,388,1.178221
E00020130,159,1.242473
E00022169,399,1.4593699999999998
E00000012,199,1.36934
E00171539,218,1.198385
E00016053,375,1.310829
E00015795,218,1.254298
E00013848,227,1.279045
E00174650,21,1.085815
E00016175,246,1.43162
E00015509,381,1.626492
E00009075,238,1.181656
E00008904,190,1.3731579999999999
E00013403,132,1.3050760000000001
E00176299,77,1.1565640000000001
E00015209,371,1.212883
E00008698,140,1.154953
E00006895,72,1.303438
E00019981,159,1.51123
E00016619,122,1.175995
E00015687,154,1.2439179999999999
E00016210,39,1.2488540000000001
E00004535,303,1.282178
E00015639,150,1.3723610000000002
E00009078,42,1.288946
E00003635,347,1.270552
E00022243,404,1.4370820000000002
E00008593,91,1.318511
E00021160,239,1.2253779999999999
E00016013,362,1.32584
E00167995,329,1.2225
E00006513,59,1.196469
E00006242,55,1.398084
E00017280,406,1.2280719999999998
E00015956,372,1.09243
E00006239,71,1.1137629999999998
E00021689,183,1.2895219999999998
E00013553,136,1.072758
E00176266,235,1.2349860000000001
E00015490,378,1.271007
E00165804,36,1.344942
E00021827,171,1.4323430000000001
E00022354,180,1.2084670000000002
E00000021,209,1.263009
E00021453,232,1.316635
E00171534,29,1.291432
E00171534,342,1.291432
E00021726,221,1.2976050000000001
E00021972,400,1.401462
E00008900,241,1.3168769999999999
E00009079,232,1.340711
E00005533,358,1.315321
E00020853,280,1.2468759999999999
E00017928,174,1.3200930000000002
E00173939,337,1.177973
E00018017,174,1.191515
E00006132,59,1.1713699999999998
E00023631,0,1.4398330000000001
E00021718,196,1.114579
E00004704,288,1.2045730000000001
E00005733,347,1.302453
E00009789,109,1.232202
E00008675,228,1.303082
E00021689,202,1.222105
E00008796,90,1.2262819999999999
E00174784,214,1.295122
E00005660,344,1.4422249999999999
E00021715,34,1.2525039999999998
E00017243,405,1.395307
E00019984,159,1.2981559999999999
E00015676,150,1.15723
E00024136,29,1.2964149999999999
E00024136,342,1.2964149999999999
E00006513,46,1.190145
E00006040,75,1.413394
E00013520,76,1.343214
E00004551,191,1.226663
E00020015,329,1.223749
E00020858,280,1.387365
E00008712,43,1.1525619999999999
E00004953,344,1.5950090000000001
E00013933,228,1.6374600000000001
E00013862,226,1.184661
E00009610,111,1.363889
E00015384,383,1.082201
E00004890,355,1.204167
E00167097,252,1.231396
E00171521,379,1.142684
E00006106,46,1.272127
E00013208,266,1.2221600000000001
E00168021,335,1.1419110000000001
E00176308,247,1.375688
E00009076,221,1.168112
E00020115,331,1.459641
E00000031,241,1.218957
E00016500,126,1.295081
E00021455,33,1.3061639999999999
E00021796,172,1.197807
E00023516,3,1.1588340000000001
E00008282,36,1.2969680000000001
E00174780,254,1.230292
E00013549,183,1.3747470000000002
E00021814,169,1.194671
E00002337,306,1.343633
E00020839,279,1.566092
E00009769,110,1.384287
E00015828,363,1.137128
E00012755,44,1.200434
E00016282,387,1.454768
E00020117,218,1.1705329999999998
E00013993,147,1.1518920000000001
E00020376,322,1.738517
E00005940,350,1.305701
E00022442,181,1.1347360000000002
E00000020,255,1.370936
E00023939,301,1.2639179999999999
E00176255,185,1.2786890000000002
E00013440,249,1.202465
E00019341,244,1.213801
E00021828,164,1.278725
E00009690,111,1.32177
E00009173,220,1.455581
E00008896,80,1.269171
E00021213,239,1.413049
E00012747,245,1.2489849999999998
E00019770,153,1.2847570000000001
E00176321,82,1.146183
E00021714,85,1.280606
E00009686,109,1.293458
E00004970,361,1.188733
E00021709,222,1.113495
E00005810,352,1.454881
E00021719,85,1.296138
E00019764,330,1.306977
E00008677,228,1.161505
E00022291,402,1.2872970000000001
E00021753,221,1.354566
E00015195,26,1.3774179999999998
E00021693,233,1.228923
E00008882,133,1.264941
E00019778,254,1.372179
E00023842,6,1.187913
E00013461,252,1.334132
E00167757,335,1.3007229999999999
E00019758,161,1.270357
E00167166,212,1.1912729999999998
E00016185,130,1.188925
E00021676,250,1.3171959999999998
E00014788,223,1.268975
E00174773,134,1.233508
E00013430,254,1.204512
E00022372,179,1.209141
E00021682,239,1.203981
E00020124,331,1.2830039999999998
E00016240,38,1.2716020000000001
E00009100,90,1.252266
E00016160,123,1.428344
E00167178,194,1.2034390000000001
E00023690,1,1.28471
E00008658,87,1.2090830000000001
E00012774,60,1.182664
E00013865,148,1.152356
E00013835,145,1.3405909999999999
E00019341,120,2.119973
E00008884,184,1.403207
E00013555,291,1.1825329999999998
E00017943,164,1.320157
E00013579,185,1.413565
E00008681,229,1.087096
E00006501,66,1.287044
E00020872,280,1.2082249999999999
E00008776,91,1.282994
E00023490,2,1.287378
E00020529,381,1.326468
E00015855,407,2.153105
E00176276,249,1.279276
E00022455,397,1.044097
E00021672,209,1.2839690000000001
E00008846,233,1.326633
E00015317,373,1.409845
E00012780,245,1.194375
E00006886,60,1.279074
E00171536,217,1.2310260000000002
E00019826,328,1.356838
E00006888,257,1.374352
E00004254,295,1.152329
E00006832,271,1.134614
E00017953,175,1.461692
E00015409,377,1.201719
E00021744,204,1.353617
E00020660,280,1.477016
E00015737,364,1.2493720000000001
E00010820,395,1.7464110000000002
E00005922,357,1.4312239999999998
E00013988,226,1.2204030000000001
E00015577,380,1.2695640000000001
E00005748,346,1.286193
E00020383,318,1.364856
E00005671,351,1.30772
E00021703,86,1.198405
E00016047,369,1.377113
E00008785,77,1.3748989999999999
E00020469,315,1.243348
E00008605,93,1.1977
E00013332,269,1.2878409999999998
E00015220,380,1.263426
E00004597,290,1.396228
E00023939,304,1.2624069999999998
E00013266,268,1.34115
E00021678,251,1.162906
E00176259,142,1.1735799999999998
E00005965,347,1.711093
E00176299,140,1.1232760000000002
E00016819,123,1.320872
E00007874,394,1.453771
E00021170,232,1.20045
E00008889,146,1.214735
E00008901,132,1.360234
E00013345,270,1.266767
E00015419,372,1.2955699999999999
E00006474,74,1.246661
E00009073,43,1.129108
E00006424,65,1.639921
E00016631,121,1.354565
E00023845,15,1.290107
E00013363,260,1.018575
E00167765,335,1.5164549999999999
E00174843,139,1.179537
E00004524,298,1.071087
E00020001,156,1.2345460000000001
E00008744,238,1.300691
E00016588,123,1.2828030000000001
E00019722,159,1.208917
E00021680,236,1.18565
E00013429,137,1.347943
E00022099,182,1.3180630000000002
E00004670,282,1.322047
E00021628,213,1.2576880000000001
E00004735,288,1.099867
E00016695,390,1.248728
E00167500,329,1.2743989999999998
E00013363,261,1.0553789999999998
E00015280,374,1.257687
E00175089,113,1.480511
E00016086,218,1.272766
E00023077,109,2.727721
E00019917,321,1.427708
E00009695,111,1.312009
E00006259,64,1.289359
E00016668,122,1.376082
E00015609,215,1.305708
E00008707,141,1.2975029999999999
E00024112,29,1.165901
