startid,endid,routedist
E00006232,49,0.55295
E00011174,395,0.398827
E00023933,18,0.458526
E00006514,66,0.413709
E00006922,95,0.535837
E00021730,235,0.452014
E00015829,362,0.544446
E00176245,83,0.470068
E00013540,142,0.418848
E00006895,74,0.614235
E00006228,65,0.390243
E00008719,93,0.5712039999999999
E00023465,0,0.676659
E00024136,30,0.507536
E00005984,53,0.619365
E00005668,348,0.48479099999999997
E00004560,299,0.516322
E00020406,315,0.62248
E00004365,284,0.487799
E00002991,305,0.484829
E00006499,70,0.442399
E00004211,293,0.48824
E00176244,134,0.774182
E00166756,188,0.5402290000000001
E00021454,222,0.521066
E00023495,6,0.679341
E00022354,404,0.429269
E00008633,42,0.440406
E00013435,134,0.446883
E00004930,355,0.44641000000000003
E00008888,85,0.577406
E00004875,355,0.42730799999999997
E00006905,57,0.604701
E00002546,308,0.566563
E00009047,42,0.387529
E00023740,0,0.45558800000000005
E00004714,295,0.816006
E00004756,297,0.47977499999999995
E00013439,134,0.430856
E00015351,379,0.39372500000000005
E00006870,62,0.636966
E00174783,138,0.48042599999999996
E00020137,154,0.442828
E00006244,58,0.469167
E00174770,190,0.408659
E00019972,160,0.5601710000000001
E00167179,239,0.38011399999999995
E00013445,85,0.518081
E00006503,257,0.363402
E00168001,159,0.493601
E00016020,362,0.452961
E00008824,93,0.43995
E00021181,41,0.426242
E00020116,157,0.487623
E00005772,354,0.592976
E00013864,140,0.478699
E00006888,50,0.496193
E00007785,101,0.528323
E00014923,223,0.501841
E00006485,50,0.504236
E00008905,133,0.611735
E00013430,186,0.428637
E00004229,286,0.529451
E00020108,327,0.47776799999999997
E00016645,246,0.429513
E00005910,361,0.5366989999999999
E00021182,220,0.47380500000000003
E00013354,260,0.488796
E00006935,94,0.437026
E00004706,295,0.582438
E00021161,237,0.449864
E00021152,34,0.528313
E00017900,167,0.524486
E00013443,191,0.462422
E00008902,84,0.426841
E00006879,63,0.43785
E00006507,61,0.490344
E00174933,358,0.551434
E00007606,102,0.40488799999999997
E00004573,290,0.42780399999999996
E00005669,347,0.479699
E00000014,191,0.493166
E00006128,46,0.509201
E00023957,29,0.461837
E00023957,342,0.461837
E00013990,132,0.450051
E00024137,5,0.527648
E00008295,384,0.46949599999999997
E00008743,149,0.441492
E00175188,0,0.590647
E00008739,311,0.6166050000000001
E00013519,148,0.43379700000000004
E00176309,239,0.535456
E00020928,279,0.402018
E00005934,355,0.668982
E00013522,143,0.44087099999999996
E00021160,222,0.433696
E00016074,219,0.491278
E00008283,385,0.46513299999999996
E00020498,320,0.372669
E00017904,174,0.573369
E00019985,160,0.516448
E00015617,376,0.402053
E00008852,237,0.457435
E00013296,264,0.592764
E00166758,190,0.605279
E00019733,331,0.595186
E00002555,310,0.436779
E00013535,143,0.69349
E00006476,71,0.466913
E00015577,375,0.434486
E00006514,64,0.427142
E00007447,97,1.262054
E00016084,218,0.47657900000000003
E00013549,139,0.48561200000000004
E00013351,120,0.586928
E00016541,127,0.68667
E00006131,67,0.54591
E00009633,113,0.384637
E00020003,328,0.460404
E00005543,345,0.413483
E00004522,300,0.419591
E00008284,386,0.452716
E00020055,338,0.496475
E00016625,122,0.475601
E00013536,145,0.5664539999999999
E00007606,99,1.0392029999999999
E00012758,245,0.372145
E00023955,30,0.453415
E00008886,149,0.460121
E00013521,144,0.524644
E00006902,63,0.756931
E00006867,62,0.395309
E00006877,71,0.458382
E00023706,0,0.521085
E00176266,81,0.566685
E00000018,189,0.6259349999999999
E00013457,137,0.526554
E00020523,382,0.481722
E00006515,55,0.424194
E00008159,38,0.5255599999999999
E00174784,189,0.493026
E00007598,99,0.45937700000000004
E00012776,51,0.526756
E00006881,57,0.44991000000000003
E00004884,357,0.809268
E00021726,234,0.487557
E00006508,49,0.5598630000000001
E00167479,339,0.48836599999999997
E00016084,215,0.43549400000000005
E00013445,84,0.410463
E00013440,83,0.451483
E00007440,108,0.454764
E00020000,329,0.5380170000000001
E00020118,327,0.487442
E00166758,183,0.582354
E00019895,334,0.473587
E00021110,274,0.705902
E00175193,19,0.40222
E00013548,291,0.554106
E00020111,156,0.510301
E00019988,323,0.570711
E00007601,105,0.5495220000000001
E00004272,290,0.684842
E00174985,166,0.47767899999999996
E00175195,13,0.5136219999999999
E00017370,406,0.607797
E00022343,401,0.6785370000000001
E00008583,91,0.494756
E00021155,220,0.433993
E00007783,102,0.467374
E00023639,2,0.607694
E00004208,292,0.429635
E00015678,326,0.436054
E00015205,369,0.6277079999999999
E00015842,362,0.51636
E00002544,308,0.727649
E00016630,246,0.543672
E00015207,375,0.443478
E00015394,375,0.624996
E00022342,403,0.663533
E00008736,79,0.62548
E00020857,277,0.576485
E00009622,109,0.528719
E00021697,235,0.471921
E00175192,32,0.441495
E00006487,50,0.475154
E00013545,138,0.503315
E00008290,385,0.587615
E00015424,376,0.585313
E00008902,83,0.413938
E00015632,219,0.460629
E00016035,369,0.553662
E00006870,44,0.606405
E00004530,20,0.429676
E00013353,260,0.49466899999999997
E00017959,166,0.53461
E00023701,0,0.35902
E00021788,166,0.426558
E00009706,112,0.492622
E00008606,91,0.40701
E00013919,226,0.471737
E00020388,317,0.48293200000000003
E00007786,103,0.424012
E00015198,324,0.6171040000000001
E00005543,346,0.41190899999999997
E00004524,281,0.47134899999999996
E00015244,367,0.46223000000000003
E00013455,190,0.489153
E00019948,330,0.517772
E00022345,402,0.459199
E00009630,112,0.612645
E00019802,324,0.605186
E00021802,170,0.376527
E00022178,398,0.550196
E00020390,318,0.583976
E00175189,5,0.46853300000000003
E00018225,164,0.509965
E00004197,298,0.522301
E00021686,196,0.487244
E00019905,315,0.535453
E00013462,186,0.471735
E00017147,405,0.6127100000000001
E00021155,233,0.5324289999999999
E00021148,221,0.5425460000000001
E00006256,58,0.472659
E00016389,393,0.45639100000000005
E00020102,158,0.540122
E00005997,68,0.528918
E00020397,318,0.523171
E00015417,375,0.7116319999999999
E00004529,8,0.40726999999999997
E00004715,295,0.474018
E00005025,360,0.55636
E00008736,78,0.6854819999999999
E00008304,386,0.53927
E00004521,282,0.499601
E00013506,226,0.589095
E00005693,351,0.822415
E00019992,330,0.535313
E00000019,184,0.5700919999999999
E00021711,238,0.523313
E00021141,41,0.60945
E00019972,330,0.573434
E00019982,162,0.416385
E00174809,83,0.565355
E00015689,327,0.6373049999999999
E00012834,244,0.6262759999999999
E00023458,0,0.557154
E00021159,220,0.492543
E00006908,55,0.465039
E00008812,90,0.42238099999999995
E00167243,235,0.5138619999999999
E00008176,38,0.523591
E00021710,241,0.489761
E00006948,97,0.517812
E00008168,40,0.566702
E00016197,130,0.433858
E00023504,6,0.48214100000000004
E00016065,370,0.570098
E00009062,76,0.497718
E00013453,137,0.5261950000000001
E00005008,360,0.41504399999999997
E00007591,94,0.520938
E00013967,133,0.568133
E00015429,376,0.5510280000000001
E00004172,9,0.499233
E00004209,292,0.45448200000000005
E00023957,304,0.522934
E00006847,270,0.474224
E00013367,261,0.453747
E00018252,164,0.5448970000000001
E00021167,41,0.492273
E00007598,102,0.393199
E00024110,21,0.544494
E00012775,45,0.629955
E00008583,89,0.501585
E00016020,367,0.678995
E00015245,371,0.534918
E00008176,35,0.508557
E00020212,334,0.36724799999999996
E00022173,399,0.482969
E00012750,60,0.694526
E00005775,354,0.46085899999999996
E00008889,83,0.429213
E00013343,269,0.481202
E00017913,176,0.5726100000000001
E00021700,236,0.470165
E00023957,301,0.525668
E00019986,162,0.532313
E00008739,148,0.488228
E00016614,125,0.608534
E00019957,329,0.449517
E00015417,379,0.47158999999999995
E00008852,238,0.452161
E00009880,96,0.5586639999999999
E00004458,288,0.564385
E00167981,158,0.467825
E00013535,227,0.493856
E00020117,151,0.6143099999999999
E00006476,64,0.437867
E00004717,297,0.719684
E00004526,27,0.429102
E00008877,86,0.496336
E00020109,151,0.504416
E00006892,57,0.6297820000000001
E00004204,293,0.555052
E00024136,23,0.5196409999999999
E00013565,139,0.406421
E00006904,59,0.6160950000000001
E00020137,326,0.36719799999999997
E00019957,161,0.43281200000000003
E00167245,34,0.478314
E00167178,241,0.55459
E00166848,47,0.499786
E00023476,0,0.473358
E00024110,19,0.592707
E00008802,88,0.506489
E00022368,180,0.481045
E00023632,2,0.598688
E00004758,295,0.427455
E00016655,242,0.430906
E00021184,220,0.41525599999999996
E00019971,323,0.48386900000000005
E00016662,242,0.45354099999999997
E00008288,384,0.478363
E00020104,326,0.487938
E00020131,152,0.48908300000000005
E00167998,155,0.516942
E00007779,107,0.43564299999999995
E00013507,144,0.46876999999999996
E00005570,360,0.384262
E00166869,257,0.448684
E00012850,118,0.478753
E00176580,385,0.435835
E00006896,57,0.377448
E00006903,55,0.45177999999999996
E00021174,33,0.652842
E00009707,112,0.451671
E00006504,272,0.654962
E00021788,168,0.5391119999999999
E00004869,357,0.582387
E00168001,339,0.39959
E00004856,357,0.566578
E00022260,403,0.635279
E00016651,131,0.7139719999999999
E00015372,379,0.5258250000000001
E00003626,353,0.416242
E00005992,53,0.571009
E00005868,360,0.5141319999999999
E00023839,5,0.535391
E00023934,14,0.47574700000000003
E00176240,79,0.561511
E00008791,43,0.761367
E00004259,289,0.507814
E00015917,365,0.39891899999999997
E00175190,32,0.46846699999999997
E00015636,217,0.46946699999999997
E00021781,177,0.488593
E00021174,41,0.598232
E00015833,367,0.547418
E00008820,91,0.5869690000000001
E00020104,328,0.475483
E00007418,106,0.559647
E00022167,401,0.743092
E00023935,18,0.53187
E00020139,327,0.46253
E00004736,290,0.471892
E00021704,234,0.437592
E00020120,328,0.49400900000000003
E00006892,63,0.6471290000000001
E00004527,302,0.467601
E00011192,395,0.464774
E00171549,339,0.568403
E00167245,41,0.464991
E00021198,221,0.511814
E00004247,289,0.523178
E00020136,155,0.547742
E00016033,370,0.5335449999999999
E00012806,260,0.474173
E00013861,143,0.720686
E00006263,73,0.485998
E00006893,74,0.702369
E00009136,93,0.468789
E00008304,384,0.515696
E00019781,324,0.484379
E00023698,0,0.40766800000000003
E00013527,229,0.467377
E00006872,66,0.477246
E00012837,120,0.643842
E00008753,146,0.643642
E00021772,173,0.504575
E00006822,259,0.536257
E00016607,128,0.54522
E00020000,161,0.521312
E00020463,336,0.6796939999999999
E00023929,11,0.456685
E00004560,298,0.461173
E00008312,384,0.495902
E00016061,370,0.460223
E00007600,103,0.435236
E00013522,140,0.433261
E00023837,5,0.49857999999999997
E00023934,30,0.505104
E00016927,388,0.552166
E00007433,107,0.493008
E00009619,109,0.485458
E00013541,146,0.477224
E00167243,33,0.474932
E00000005,183,0.484079
E00020137,156,0.46395400000000003
E00006221,54,0.550553
E00015910,365,0.8600829999999999
E00023955,8,0.43993
E00017137,406,0.43927
E00021780,172,0.468992
E00008164,40,0.40886399999999995
E00008851,80,0.521302
E00015377,379,0.37933300000000003
E00021155,222,0.463798
E00022192,399,0.6830259999999999
E00022724,408,0.553292
E00008830,80,0.519707
E00006905,59,0.39913
E00008161,36,0.42586900000000005
E00174770,188,0.416047
E00004529,28,0.540369
E00174811,135,0.441604
E00004558,281,0.505762
E00004870,357,0.5793659999999999
E00015385,381,0.54371100000000006
E00013868,229,0.5215230000000001
E00006516,71,0.415306
E00174784,184,0.474723
E00015800,363,0.700866
E00003042,307,0.7226
E00006512,57,0.49450599999999995
E00167985,161,0.478104
E00013430,136,0.728741
E00167179,240,0.468671
E00175207,3,0.490819
E00006476,55,0.6679579999999999
E00005743,345,0.6516430000000001
E00008926,230,0.502737
E00004530,28,0.512471
E00013527,142,0.569894
E00009894,94,0.6141420000000001
E00000007,184,0.46049900000000005
E00023685,1,0.535099
E00022095,180,0.76666
E00022262,403,0.433862
E00007850,394,0.541879
E00015522,383,0.658146
E00021775,173,0.539179
E00009065,42,0.512595
E00021784,177,0.536033
E00004753,297,0.6981240000000001
E00022767,408,0.810036
E00007779,101,0.540198
E00021163,41,0.456857
E00174842,146,0.577031
E00008312,385,0.486755
E00166756,190,0.563371
E00021182,221,0.483088
E00016086,331,0.5204500000000001
E00019985,330,0.529711
E00008892,84,0.48819
E00020212,333,0.451083
E00166024,51,0.459015
E00009636,113,0.43923700000000004
E00000018,214,0.48639299999999996
E00000005,189,0.5752480000000001
E00021155,232,0.522892
E00006868,46,0.5562720000000001
E00167172,220,0.458854
E00006254,73,0.5434629999999999
E00017910,171,0.5268200000000001
E00021148,220,0.501216
E00000017,250,0.526117
E00006499,257,0.5057900000000001
E00020407,316,0.50328
E00018257,165,0.384217
E00019902,316,0.506818
E00006943,95,0.431805
E00013428,184,0.366282
E00168883,265,0.516786
E00009628,113,0.46419099999999996
E00175195,10,0.497676
E00008707,77,0.47434899999999997
E00016592,130,0.490516
E00014737,225,0.46211399999999997
E00016088,218,0.519179
E00008735,149,0.507025
E00015754,219,0.49955099999999997
E00009113,93,0.404749
E00015196,324,0.686064
E00013971,132,0.540756
E00009634,109,0.428174
E00008287,385,0.519285
E00008773,42,0.52897
E00022263,401,0.729611
E00015810,366,0.526497
E00008765,43,0.607716
E00022358,181,0.5881219999999999
E00024123,19,0.450073
E00008606,90,0.46874099999999996
E00021729,234,0.500169
E00012825,262,0.616407
E00004559,298,0.48716699999999996
E00007584,97,1.079193
E00008852,234,0.471803
E00010818,115,0.4345
E00023641,2,0.658063
E00176247,78,0.41475799999999996
E00016074,217,0.49998899999999996
E00012814,260,0.493243
E00022166,400,0.664257
E00004713,295,0.576922
E00021772,171,0.507282
E00006884,62,0.37077899999999997
E00023739,0,0.511235
E00004540,282,0.445327
E00175063,163,0.7691939999999999
E00019980,329,0.538984
E00004271,289,0.47818
E00008641,312,0.477237
E00016830,391,0.960525
E00176305,239,0.39515
E00020130,151,0.451428
E00018223,165,0.528498
E00006891,63,0.457729
E00016608,242,0.437457
E00005743,346,0.650069
E00020110,159,0.473286
E00019948,160,0.5310349999999999
E00174780,188,0.456293
E00004172,12,0.424089
E00024138,303,0.440139
E00016608,124,0.429531
E00012764,245,0.482272
E00015822,363,0.47934
E00017173,408,1.1129749999999998
E00013316,267,0.39555799999999997
E00004212,287,0.522053
E00008900,86,0.41744099999999995
E00015220,372,0.544141
E00013549,138,0.480702
E00020388,316,0.495077
E00015196,325,0.640926
E00008815,88,0.44010000000000005
E00020115,158,0.483119
E00013542,311,0.5153150000000001
E00021183,34,0.449472
E00022158,397,0.427008
E00013954,147,0.582545
E00020120,155,0.498979
E00008891,83,0.555855
E00008732,146,0.5491900000000001
E00007780,108,0.534456
E00018254,163,0.583681
E00010832,396,0.853143
E00171543,157,0.559789
E00023934,27,0.464671
E00015644,216,0.641067
E00004529,30,0.420754
E00020123,150,0.492262
E00013424,187,0.8206359999999999
E00013338,267,0.475128
E00005677,346,0.483762
E00006942,95,0.466784
E00006820,270,0.493185
E00006494,60,0.609565
E00013957,134,0.505629
E00006483,61,0.52547
E00020897,279,0.454494
E00004571,288,0.492307
E00006289,47,0.47445299999999996
E00006476,72,0.529084
E00021174,34,0.6194959999999999
E00023841,4,0.445576
E00006501,51,0.64148
E00020896,279,0.9351269999999999
E00006492,44,0.488284
E00023959,14,0.435024
E00016079,215,0.511345
E00016603,125,0.7187
E00018251,166,0.485046
E00016592,129,0.58765
E00005662,349,0.530158
E00020511,315,0.5061530000000001
E00006481,71,0.46901299999999996
E00006872,50,0.521505
E00006003,53,0.40286900000000003
E00004529,340,0.496612
E00020102,330,0.621217
E00013312,269,0.576219
E00013517,141,0.690705
E00015241,367,0.650046
E00013871,143,0.45056599999999997
E00009617,110,0.5188769999999999
E00009896,96,0.69131
E00002547,309,0.7357480000000001
E00007606,103,0.554995
E00005030,360,0.434457
E00008185,39,0.467007
E00006497,45,0.461515
E00008689,43,0.479223
E00008858,236,0.49809699999999996
E00174777,191,0.49891599999999997
E00174839,135,0.457161
E00020061,337,0.536624
E00017956,167,0.714427
E00023498,6,0.376218
E00005928,357,0.718044
E00012834,245,0.544662
E00004468,286,0.6787340000000001
E00015204,370,0.5981069999999999
E00022172,399,0.376536
E00016206,394,0.48191300000000004
E00008584,91,0.478875
E00020005,159,0.46246699999999996
E00004882,357,0.628691
E00020877,276,0.586947
E00015343,379,0.563239
E00022374,404,0.489939
E00006885,44,0.554353
E00020108,152,0.534533
E00009054,77,0.559351
E00016613,128,0.911227
E00013928,132,0.47512099999999996
E00022357,400,0.495404
E00021705,238,0.512143
E00020376,317,0.6124489999999999
E00013509,147,0.516784
E00013457,136,0.45874000000000004
E00022260,404,0.6598809999999999
E00006852,259,0.550443
E00009631,113,0.6108
E00008797,92,0.504189
E00015423,375,0.451058
E00014711,225,0.431245
E00174784,136,0.46842700000000004
E00019929,162,0.640149
E00008899,85,0.44981400000000005
E00021686,197,0.509931
E00005011,359,0.474454
E00015790,217,0.491633
E00174682,307,0.994606
E00021181,33,0.51451
E00004172,10,0.42111200000000004
E00174935,358,0.54004
E00005671,346,0.451702
E00023656,6,0.475354
E00008795,87,0.521786
E00019800,325,0.5484289999999999
E00018260,167,0.396763
E00022083,182,0.625086
E00174778,188,0.723653
E00015577,376,0.693269
E00009045,81,0.5458970000000001
E00006916,96,1.0010940000000002
E00008792,90,0.468156
E00006262,72,0.5351269999999999
E00006497,48,0.453914
E00006235,67,0.5188630000000001
E00017150,405,0.528612
E00009062,79,0.533059
E00023928,23,0.452863
E00167480,330,0.5725990000000001
E00005942,343,0.405775
E00013565,138,0.43115800000000004
E00015430,373,0.461092
E00020097,151,0.49438499999999996
E00008801,89,0.465037
E00008809,88,0.460266
E00176235,146,0.452958
E00021722,232,0.563757
E00008935,231,0.37735199999999997
E00013871,140,0.486798
E00004250,290,0.492577
E00013461,185,0.559494
E00176245,84,0.499176
E00019796,324,0.545491
E00021784,174,0.476323
E00009617,111,0.5710890000000001
E00015828,367,0.589963
E00022355,179,0.574823
E00023931,18,0.455902
E00020743,278,0.470845
E00007432,105,0.564775
E00016190,121,0.5626420000000001
E00015824,363,0.5368010000000001
E00023955,23,0.46360700000000005
E00020004,328,0.497798
E00013550,137,0.533507
E00003052,306,0.803071
E00009629,112,0.606059
E00021731,238,0.458031
E00015345,379,0.558765
E00015845,365,0.755601
E00013524,229,0.625616
E00018257,164,0.45261399999999996
